anio,semestre,num_interacciones,duracion_acumulada,papa,cursos_inscritos_periodo,num_cursos_plataforma,anio-1,semestre-1,papa-1,delta_papa
2014,1,4,1.4333333333333333,3.2,4,4,2013,1,3.2,0.0
2013,2,12,2053.2999999999997,3.3,4,1,2013,1,3.5,-0.20000000000000018
2013,2,1,238.28333333333333,4.2,5,1,2013,1,3.9,0.30000000000000027
2013,2,3,246.16666666666669,3.7,5,2,2013,1,3.6,0.10000000000000009
2013,2,7,199.66666666666669,3.0,4,3,2013,1,0.0,3.0
2013,2,18,836.8833333333333,3.8,5,3,2013,1,3.6,0.19999999999999973
2013,2,23,4280.783333333334,3.2,5,1,2013,1,3.1,0.10000000000000009
2013,2,12,720.3,3.8,5,2,2013,1,3.3,0.5
2013,2,14,1170.9,3.3,3,1,2013,1,3.2,0.09999999999999964
2014,1,3,21.116666666666667,3.3,5,2,2013,1,3.2,0.09999999999999964
2013,2,10,1508.6166666666666,4.3,4,1,2013,1,4.0,0.2999999999999998
2013,2,5,204.15,3.8,4,5,2013,1,3.6,0.19999999999999973
2013,2,14,31.11666666666667,3.4,5,2,2013,1,3.5,-0.10000000000000009
2013,2,19,231.95000000000002,3.7,8,3,2013,1,3.6,0.10000000000000009
2013,2,16,2000.9,3.1,5,1,2013,1,3.1,0.0
2013,2,17,1935.6999999999998,3.2,6,4,2013,1,3.0,0.20000000000000018
2013,2,10,606.9666666666667,3.6,6,1,2013,1,3.3,0.30000000000000027
2014,1,4,260.3,3.7,7,1,2013,1,3.3,0.40000000000000036
2014,1,3,791.9166666666666,3.8,6,1,2013,1,3.6,0.19999999999999973
2013,2,18,2130.4499999999994,4.0,7,7,2013,1,4.1,-0.09999999999999964
2014,1,18,1781.3833333333332,3.9,6,7,2013,1,4.1,-0.19999999999999973
2014,1,4,249.05,3.3,6,1,2013,1,3.1,0.19999999999999973
2013,2,13,961.7666666666667,3.7,5,5,2013,1,3.3,0.40000000000000036
2014,1,6,683.0000000000001,3.7,6,3,2013,1,3.3,0.40000000000000036
2013,2,2,11.083333333333332,1.7,4,1,2013,1,3.3,-1.5999999999999999
2013,2,7,1134.5166666666667,3.5,5,1,2013,1,3.1,0.3999999999999999
2014,1,3,456.6,3.3,7,1,2013,1,3.1,0.19999999999999973
2013,2,12,1350.9833333333333,3.3,5,2,2013,1,3.0,0.2999999999999998
2014,1,2,17.6,3.3,7,2,2013,1,3.0,0.2999999999999998
2013,2,6,580.65,3.3,5,1,2013,1,3.3,0.0
2013,2,8,1031.6000000000001,3.7,5,1,2013,1,3.7,0.0
2014,1,8,1531.1833333333334,3.8,6,2,2013,1,3.7,0.09999999999999964
2013,2,5,18.266666666666666,4.1,5,1,2013,1,4.1,0.0
2014,1,3,25.633333333333333,4.0,6,1,2013,1,4.1,-0.09999999999999964
2014,1,2,214.98333333333332,3.4,5,1,2013,1,3.6,-0.20000000000000018
2013,2,6,845.6833333333334,4.0,5,1,2013,1,3.9,0.10000000000000009
2014,1,9,1291.8,4.0,7,3,2013,1,3.9,0.10000000000000009
2014,1,3,226.03333333333333,4.0,7,1,2013,1,4.0,0.0
2013,2,3,232.96666666666667,3.6,5,1,2013,1,3.8,-0.19999999999999973
2014,1,6,1044.45,3.5,5,1,2013,1,3.8,-0.2999999999999998
2013,2,3,714.1500000000001,4.1,4,1,2013,1,4.2,-0.10000000000000053
2014,1,7,430.73333333333335,4.0,6,3,2013,1,4.2,-0.20000000000000018
2013,2,1,3.5666666666666664,3.5,6,1,2013,1,3.6,-0.10000000000000009
2014,1,2,159.3,3.3,7,1,2013,1,3.6,-0.30000000000000027
2013,2,1,209.63333333333333,4.0,5,1,2013,1,3.8,0.20000000000000018
2013,2,2,26.016666666666666,4.0,5,1,2013,1,4.1,-0.09999999999999964
2014,1,4,939.8166666666667,3.8,7,1,2013,1,4.1,-0.2999999999999998
2013,2,8,1111.2666666666667,3.8,5,1,2013,1,3.8,0.0
2014,1,9,934.8333333333334,3.6,7,4,2013,1,3.8,-0.19999999999999973
2013,2,5,922.9666666666667,3.9,5,1,2013,1,4.1,-0.19999999999999973
2014,1,10,1153.5,3.8,6,2,2013,1,4.1,-0.2999999999999998
2013,2,2,1.2666666666666666,4.2,5,1,2013,1,4.4,-0.20000000000000018
2014,1,6,442.3166666666666,4.1,6,2,2013,1,4.4,-0.3000000000000007
2013,2,11,1486.6166666666666,3.7,5,1,2013,1,3.4,0.30000000000000027
2014,1,14,1413.9,3.0,4,3,2013,1,3.4,-0.3999999999999999
2013,2,2,513.5833333333334,3.8,5,1,2013,1,4.1,-0.2999999999999998
2013,2,1,1.7333333333333334,3.8,7,1,2013,1,4.0,-0.20000000000000018
2014,1,2,165.71666666666667,3.8,7,1,2013,1,4.0,-0.20000000000000018
2013,2,4,485.70000000000005,3.7,5,1,2013,1,3.8,-0.09999999999999964
2014,1,6,671.9833333333333,3.3,7,2,2013,1,3.8,-0.5
2013,2,6,1035.9833333333333,4.3,6,1,2013,2,4.3,0.0
2014,1,9,2320.9833333333336,4.6,4,2,2014,1,4.6,0.0
2013,2,14,796.8833333333334,3.7,9,6,2013,2,3.7,0.0
2014,1,2,26.483333333333334,3.3,4,1,2014,1,3.3,0.0
2013,2,6,602.0666666666666,4.2,6,1,2013,2,4.2,0.0
2014,1,10,1970.4,3.9,4,3,2014,1,3.9,0.0
2013,2,7,166.28333333333333,4.1,6,1,2013,2,4.1,0.0
2014,1,8,1244.3333333333335,4.0,4,2,2014,1,4.0,0.0
2013,2,21,702.2166666666668,4.0,7,5,2013,2,4.0,0.0
2014,1,9,375.38333333333327,3.9,5,2,2014,1,3.9,0.0
2013,2,9,1368.5666666666668,3.3,8,1,2013,2,3.3,0.0
2014,1,6,831.8500000000001,3.3,0,2,2014,1,3.3,0.0
2013,2,14,804.8000000000001,3.8,6,5,2013,2,3.8,0.0
2014,1,17,2742.633333333333,3.4,4,3,2014,1,3.4,0.0
2013,2,10,1042.2666666666667,4.1,5,1,2013,2,4.1,0.0
2014,1,3,43.849999999999994,4.1,0,2,2014,1,4.1,0.0
2014,1,3,490.03333333333336,3.9,3,1,2014,1,3.9,0.0
2013,2,5,795.3666666666666,0.0,0,1,2013,2,0.0,0.0
2014,1,6,1.7333333333333334,2.6,6,6,2014,1,2.6,0.0
2013,2,4,74.75,3.9,6,1,2013,2,3.9,0.0
2014,1,3,28.78333333333333,3.3,4,1,2014,1,3.3,0.0
2013,2,3,526.2666666666667,4.5,6,2,2013,2,4.5,0.0
2014,1,11,2222.9666666666667,4.4,4,3,2014,1,4.4,0.0
2013,2,6,264.73333333333335,4.3,6,1,2013,2,4.3,0.0
2014,1,14,1873.5,4.4,4,3,2014,1,4.4,0.0
2013,2,32,3407.8499999999995,3.8,7,6,2013,2,3.8,0.0
2014,1,12,1850.5666666666666,3.5,5,3,2014,1,3.5,0.0
2013,2,7,222.31666666666663,3.6,6,1,2013,2,3.6,0.0
2014,1,5,138.78333333333333,3.3,5,1,2014,1,3.3,0.0
2013,2,1,327.68333333333334,3.6,6,1,2013,2,3.6,0.0
2014,1,5,468.3666666666667,3.3,5,2,2014,1,3.3,0.0
2014,1,12,1699.25,3.4,5,2,2014,1,3.4,0.0
2013,2,3,605.1666666666666,3.6,7,1,2013,2,3.6,0.0
2014,1,10,2024.5500000000004,3.2,4,3,2014,1,3.2,0.0
2013,2,7,213.2333333333333,3.3,6,1,2013,2,3.3,0.0
2014,1,6,787.8833333333333,3.0,4,2,2014,1,3.0,0.0
2013,2,3,1.0666666666666667,3.3,5,3,2013,2,3.3,0.0
2014,1,1,5.666666666666667,3.3,4,1,2014,1,3.3,0.0
2013,2,12,1527.4,3.8,7,6,2013,2,3.8,0.0
2014,1,15,1267.6833333333334,3.5,4,5,2014,1,3.5,0.0
2013,2,10,935.6833333333334,4.0,7,6,2013,2,4.0,0.0
2014,1,8,1761.9,3.8,5,2,2014,1,3.8,0.0
2013,2,9,1063.0666666666668,4.0,7,2,2013,2,4.0,0.0
2014,1,1,245.51666666666668,3.9,5,1,2014,1,3.9,0.0
2013,2,8,646.8166666666666,3.7,6,1,2013,2,3.7,0.0
2014,1,16,1285.0,3.5,5,2,2014,1,3.5,0.0
2013,2,4,413.6333333333333,4.0,6,1,2013,2,4.0,0.0
2014,1,9,898.4499999999999,4.0,4,2,2014,1,4.0,0.0
2013,2,6,663.3333333333334,3.8,6,3,2013,2,3.8,0.0
2014,1,4,521.65,3.6,4,2,2014,1,3.6,0.0
2013,2,12,2297.5000000000005,4.1,9,1,2013,2,4.1,0.0
2014,1,1,307.3666666666667,3.9,4,1,2014,1,3.9,0.0
2013,2,6,1189.9833333333336,3.5,5,1,2013,2,3.5,0.0
2014,1,3,311.3333333333333,3.1,3,3,2014,1,3.1,0.0
2013,2,12,622.5333333333333,3.5,6,1,2013,2,3.5,0.0
2014,1,3,50.31666666666666,3.5,0,1,2014,1,3.5,0.0
2014,1,9,1186.3500000000001,3.2,4,2,2014,1,3.2,0.0
2013,2,22,2689.2166666666667,4.2,8,6,2013,2,4.2,0.0
2014,1,52,9092.166666666668,4.3,4,7,2014,1,4.3,0.0
2013,2,15,553.7,4.6,6,1,2013,2,4.6,0.0
2014,1,17,191.24999999999997,4.5,5,2,2014,1,4.5,0.0
2013,2,12,1468.3,3.8,7,1,2013,2,3.8,0.0
2014,1,2,37.516666666666666,3.8,5,1,2014,1,3.8,0.0
2013,2,4,1055.9,4.3,6,1,2013,2,4.3,0.0
2014,1,10,1578.7333333333333,4.4,4,3,2014,1,4.4,0.0
2013,2,4,1045.6833333333334,3.7,6,1,2013,2,3.7,0.0
2014,1,6,898.7,3.5,4,2,2014,1,3.5,0.0
2013,2,15,3177.25,3.6,6,2,2013,2,3.6,0.0
2014,1,22,3796.2666666666664,3.6,6,2,2014,1,3.6,0.0
2013,2,12,309.4833333333333,0.0,0,4,2013,2,0.0,0.0
2013,2,3,35.63333333333333,0.0,0,1,2013,2,0.0,0.0
2013,2,28,326.79999999999995,3.8,4,5,2013,2,3.8,0.0
2014,1,7,96.7,3.4,3,1,2014,1,3.4,0.0
2013,2,16,517.3833333333334,3.7,6,1,2013,2,3.7,0.0
2014,1,8,566.1333333333332,3.5,4,5,2014,1,3.5,0.0
2013,2,7,424.96666666666664,4.0,5,1,2013,2,4.0,0.0
2014,1,2,73.23333333333333,3.6,4,1,2014,1,3.6,0.0
2013,2,5,1266.7833333333333,4.3,5,1,2013,2,4.3,0.0
2014,1,2,321.73333333333335,4.0,3,1,2014,1,4.0,0.0
2013,2,7,1303.0166666666667,4.1,8,1,2013,2,4.1,0.0
2014,1,3,712.2666666666667,4.1,0,1,2014,1,4.1,0.0
2013,2,27,1001.9166666666667,4.1,5,5,2013,2,4.1,0.0
2014,1,5,145.13333333333333,3.9,3,1,2014,1,3.9,0.0
2013,2,10,1140.0,3.7,5,2,2013,2,3.7,0.0
2014,1,2,27.15,3.7,0,1,2014,1,3.7,0.0
2013,2,8,1622.9666666666667,3.7,6,1,2013,2,3.7,0.0
2014,1,3,590.0,3.6,5,2,2014,1,3.6,0.0
2013,2,30,3596.516666666666,3.6,6,4,2013,2,3.6,0.0
2014,1,4,489.31666666666666,3.0,4,1,2014,1,3.0,0.0
2013,2,9,807.7499999999999,3.5,4,4,2013,2,3.5,0.0
2014,1,4,610.5666666666666,3.4,4,1,2014,1,3.4,0.0
2013,2,7,475.66666666666663,3.9,7,1,2013,2,3.9,0.0
2014,1,2,101.53333333333333,3.8,4,1,2014,1,3.8,0.0
2013,2,10,349.3833333333333,4.1,6,5,2013,2,4.1,0.0
2014,1,44,7664.05,4.0,5,3,2014,1,4.0,0.0
2013,2,14,854.4666666666667,4.3,8,5,2013,2,4.3,0.0
2014,1,5,149.86666666666667,4.2,4,4,2014,1,4.2,0.0
2013,2,10,363.81666666666666,3.8,8,5,2013,2,3.8,0.0
2014,1,2,269.01666666666665,3.5,4,1,2014,1,3.5,0.0
2013,2,16,664.2666666666668,4.4,5,5,2013,2,4.4,0.0
2014,1,7,697.55,4.1,5,2,2014,1,4.1,0.0
2013,2,5,73.2,4.5,5,1,2013,2,4.5,0.0
2014,1,7,42.08333333333333,4.1,7,2,2014,1,4.1,0.0
2013,2,5,514.3333333333334,3.8,6,1,2013,2,3.8,0.0
2014,1,22,3473.5666666666666,3.8,4,3,2014,1,3.8,0.0
2013,2,4,85.16666666666667,4.1,5,1,2013,2,4.1,0.0
2014,1,7,383.65,3.8,5,2,2014,1,3.8,0.0
2013,2,67,11655.85,4.2,6,5,2013,2,4.2,0.0
2014,1,13,2449.583333333334,4.0,5,2,2014,1,4.0,0.0
2013,2,8,1411.1333333333332,3.8,4,1,2013,2,3.8,0.0
2014,1,38,6722.216666666667,3.8,4,3,2014,1,3.8,0.0
2013,2,17,1236.8833333333332,4.3,9,5,2013,2,4.3,0.0
2014,1,7,664.7333333333333,4.3,5,3,2014,1,4.3,0.0
2013,2,9,1222.65,3.8,5,1,2013,2,3.8,0.0
2014,1,3,438.93333333333334,3.5,5,1,2014,1,3.5,0.0
2013,2,6,1043.9166666666667,3.1,6,2,2013,2,3.1,0.0
2014,1,2,462.81666666666666,3.0,5,1,2014,1,3.0,0.0
2013,2,14,953.1166666666667,3.7,5,5,2013,2,3.7,0.0
2014,1,5,61.11666666666667,3.7,3,1,2014,1,3.7,0.0
2013,2,23,2564.483333333333,3.1,5,5,2013,2,3.1,0.0
2014,1,8,913.0833333333333,3.2,5,5,2014,1,3.2,0.0
2013,2,15,2753.133333333334,4.4,5,1,2013,2,4.4,0.0
2014,1,29,3994.7499999999995,4.4,5,6,2014,1,4.4,0.0
2013,2,4,504.6333333333333,3.8,8,1,2013,2,3.8,0.0
2014,1,3,411.51666666666665,3.5,4,1,2014,1,3.5,0.0
2013,2,15,139.88333333333333,4.5,8,2,2013,2,4.5,0.0
2014,1,11,60.199999999999996,4.2,7,2,2014,1,4.2,0.0
2013,2,26,1950.6666666666667,4.2,6,2,2013,2,4.2,0.0
2014,1,4,113.91666666666667,3.8,4,1,2014,1,3.8,0.0
2013,2,3,221.39999999999998,3.8,8,1,2013,2,3.8,0.0
2014,1,2,46.83333333333333,3.5,5,1,2014,1,3.5,0.0
2013,2,6,265.71666666666664,3.5,6,1,2013,2,3.5,0.0
2014,1,3,323.75000000000006,3.5,0,1,2014,1,3.5,0.0
2013,2,13,1485.1666666666665,4.2,6,2,2013,2,4.2,0.0
2014,1,1,356.06666666666666,3.9,3,1,2014,1,3.9,0.0
2013,2,12,1225.8166666666666,4.0,6,3,2013,2,4.0,0.0
2014,1,2,257.6,3.8,4,1,2014,1,3.8,0.0
2013,2,10,1085.5666666666666,3.9,6,1,2013,2,3.9,0.0
2014,1,7,1215.6,3.3,3,2,2014,1,3.3,0.0
2013,2,8,1451.35,3.6,9,1,2013,2,3.6,0.0
2014,1,3,233.4333333333333,2.8,3,1,2014,1,2.8,0.0
2013,2,11,1797.1166666666666,3.7,6,1,2013,2,3.7,0.0
2014,1,4,122.96666666666667,3.3,3,1,2014,1,3.3,0.0
2013,2,9,146.01666666666665,3.5,8,1,2013,2,3.5,0.0
2014,1,1,34.45,3.1,3,1,2014,1,3.1,0.0
2013,2,15,386.31666666666666,3.8,6,1,2013,2,3.8,0.0
2014,1,6,267.05,3.5,3,1,2014,1,3.5,0.0
2013,2,13,1207.2,4.2,6,1,2013,2,4.2,0.0
2014,1,4,111.96666666666667,4.2,4,1,2014,1,4.2,0.0
2013,2,32,1681.9833333333333,3.8,6,6,2013,2,3.8,0.0
2014,1,5,491.4,3.7,4,1,2014,1,3.7,0.0
2013,2,8,128.9333333333333,4.1,6,1,2013,2,4.1,0.0
2014,1,2,63.35,3.7,4,1,2014,1,3.7,0.0
2013,2,14,1604.4666666666667,3.4,6,3,2013,2,3.4,0.0
2014,1,2,230.20000000000002,3.0,5,1,2014,1,3.0,0.0
2013,2,5,836.5166666666667,4.0,5,2,2013,2,4.0,0.0
2014,1,2,197.46666666666667,4.0,0,2,2014,1,4.0,0.0
2013,2,30,584.6333333333331,4.2,5,1,2013,2,4.2,0.0
2014,1,10,111.33333333333334,4.1,4,1,2014,1,4.1,0.0
2013,2,5,104.08333333333334,3.4,4,1,2013,2,3.4,0.0
2014,1,2,232.13333333333333,3.4,3,1,2014,1,3.4,0.0
2013,2,8,1124.9166666666667,2.6,5,1,2013,2,2.6,0.0
2013,2,7,235.1,3.6,5,5,2013,2,3.6,0.0
2014,1,11,494.1000000000001,3.0,4,5,2014,1,3.0,0.0
2013,2,6,491.3166666666666,3.5,8,1,2013,2,3.5,0.0
2014,1,2,392.96666666666664,3.2,4,1,2014,1,3.2,0.0
2013,2,7,185.36666666666667,3.8,6,3,2013,2,3.8,0.0
2014,1,1,106.23333333333333,3.6,5,1,2014,1,3.6,0.0
2013,2,4,445.6166666666667,1.5,8,1,2013,2,1.5,0.0
2013,2,9,472.1,4.3,6,1,2013,2,4.3,0.0
2014,1,8,887.6666666666666,4.2,5,1,2014,1,4.2,0.0
2013,2,107,20855.983333333334,3.5,5,7,2013,2,3.5,0.0
2014,1,25,4211.4333333333325,3.5,5,4,2014,1,3.5,0.0
2013,2,16,3222.3,1.7,6,2,2013,2,1.7,0.0
2013,2,10,1398.6833333333334,4.0,8,3,2013,2,4.0,0.0
2014,1,7,815.8833333333334,3.7,6,3,2014,1,3.7,0.0
2013,2,17,2948.1833333333343,3.6,9,3,2013,2,3.6,0.0
2013,2,37,718.8499999999999,3.9,9,7,2013,2,3.9,0.0
2014,1,12,792.8333333333333,3.7,6,5,2014,1,3.7,0.0
2013,2,31,536.6666666666666,3.5,9,6,2013,2,3.5,0.0
2013,2,6,694.5833333333334,1.2,8,3,2013,2,1.2,0.0
2013,2,43,7122.466666666667,4.1,7,3,2013,2,4.1,0.0
2014,1,11,2015.9833333333333,4.0,4,1,2014,1,4.0,0.0
2013,2,37,6334.2666666666655,3.8,6,3,2013,2,3.8,0.0
2014,1,7,647.1666666666666,3.2,4,3,2014,1,3.2,0.0
2013,2,32,3381.9000000000005,4.1,7,3,2013,2,4.1,0.0
2014,1,5,778.3666666666668,3.8,4,2,2014,1,3.8,0.0
2013,2,19,341.53333333333336,2.9,6,6,2013,2,2.9,0.0
2013,2,22,3275.1333333333328,4.3,5,2,2013,2,4.3,0.0
2014,1,5,780.8833333333334,4.2,6,2,2014,1,4.2,0.0
2013,2,60,5418.900000000002,3.8,8,10,2013,2,3.8,0.0
2014,1,10,1071.4499999999998,3.5,6,3,2014,1,3.5,0.0
2013,2,4,436.48333333333335,3.3,9,2,2013,2,3.3,0.0
2014,1,3,457.56666666666666,2.9,5,1,2014,1,2.9,0.0
2013,2,81,11899.88333333334,3.8,7,4,2013,2,3.8,0.0
2014,1,15,2500.25,3.8,5,3,2014,1,3.8,0.0
2013,2,11,402.5166666666667,3.5,9,2,2013,2,3.5,0.0
2014,1,7,737.3666666666667,3.1,5,1,2014,1,3.1,0.0
2013,2,14,1859.2999999999997,4.0,8,3,2013,2,4.0,0.0
2014,1,8,551.1333333333333,3.4,5,1,2014,1,3.4,0.0
2013,2,29,2971.166666666666,4.2,7,4,2013,2,4.2,0.0
2014,1,23,2603.5833333333335,4.1,5,6,2014,1,4.1,0.0
2013,2,48,1321.1333333333332,3.9,8,8,2013,2,3.9,0.0
2014,1,8,22.583333333333332,3.8,4,2,2014,1,3.8,0.0
2013,2,51,7188.916666666663,3.4,7,3,2013,2,3.4,0.0
2014,1,4,614.7666666666667,3.4,0,2,2014,1,3.4,0.0
2013,2,10,2059.4500000000003,3.0,7,2,2013,2,3.0,0.0
2014,1,1,8.716666666666667,2.8,4,1,2014,1,2.8,0.0
2013,2,14,1858.8,4.2,11,4,2013,2,4.2,0.0
2014,1,4,339.79999999999995,4.3,4,1,2014,1,4.3,0.0
2013,2,4,0.5333333333333333,0.0,0,4,2013,2,0.0,0.0
2013,2,41,3379.5666666666666,3.3,7,4,2013,2,3.3,0.0
2014,1,6,670.5,2.8,5,2,2014,1,2.8,0.0
2013,2,12,1767.6833333333332,4.1,7,2,2013,2,4.1,0.0
2014,1,6,212.85,3.9,5,4,2014,1,3.9,0.0
2013,2,12,2462.5,4.0,10,2,2013,2,4.0,0.0
2014,1,22,3547.3833333333337,3.4,5,4,2014,1,3.4,0.0
2013,2,53,5913.133333333334,4.0,7,6,2013,2,4.0,0.0
2014,1,20,2780.116666666667,3.9,5,4,2014,1,3.9,0.0
2013,2,12,621.65,3.9,8,3,2013,2,3.9,0.0
2014,1,4,19.46666666666667,3.7,4,2,2014,1,3.7,0.0
2013,2,23,2248.116666666667,3.3,9,6,2013,2,3.3,0.0
2014,1,4,755.5166666666667,2.8,4,3,2014,1,2.8,0.0
2013,2,16,1611.0000000000002,3.9,7,2,2013,2,3.9,0.0
2014,1,2,16.8,3.9,4,1,2014,1,3.9,0.0
2013,2,51,3993.050000000001,4.0,7,6,2013,2,4.0,0.0
2014,1,17,790.1333333333333,3.5,4,7,2014,1,3.5,0.0
2013,2,22,1369.4666666666665,4.0,10,3,2013,2,4.0,0.0
2014,1,7,114.05,4.2,5,2,2014,1,4.2,0.0
2013,2,27,4167.966666666666,3.8,7,2,2013,2,3.8,0.0
2014,1,11,234.86666666666665,3.7,5,4,2014,1,3.7,0.0
2013,2,68,3702.1,3.9,7,3,2013,2,3.9,0.0
2014,1,7,141.66666666666666,3.8,5,3,2014,1,3.8,0.0
2013,2,13,1870.5833333333333,3.9,8,3,2013,2,3.9,0.0
2014,1,14,881.4000000000002,3.6,5,8,2014,1,3.6,0.0
2013,2,12,2124.4,3.6,7,1,2013,2,3.6,0.0
2014,1,3,18.716666666666665,3.4,5,1,2014,1,3.4,0.0
2013,2,15,956.5833333333333,3.7,7,2,2013,2,3.7,0.0
2014,1,10,256.0833333333333,3.7,6,3,2014,1,3.7,0.0
2013,2,73,4047.0000000000005,3.9,7,6,2013,2,3.9,0.0
2014,1,18,978.9,3.8,6,3,2014,1,3.8,0.0
2013,2,6,516.65,4.4,6,2,2013,2,4.4,0.0
2014,1,8,344.2,4.4,5,2,2014,1,4.4,0.0
2013,2,14,2405.116666666667,4.3,9,2,2013,2,4.3,0.0
2014,1,5,905.0166666666667,4.2,6,2,2014,1,4.2,0.0
2013,2,38,2952.066666666667,4.2,8,3,2013,2,4.2,0.0
2014,1,21,1177.9,3.9,6,7,2014,1,3.9,0.0
2013,2,56,3626.883333333333,4.1,7,6,2013,2,4.1,0.0
2014,1,9,1354.3166666666666,3.8,5,3,2014,1,3.8,0.0
2013,2,38,594.2666666666668,4.1,7,4,2013,2,4.1,0.0
2014,1,11,48.06666666666667,4.0,6,5,2014,1,4.0,0.0
2013,2,9,993.15,4.0,7,1,2013,2,4.0,0.0
2014,1,43,7445.583333333332,4.0,0,3,2014,1,4.0,0.0
2013,2,19,2640.8333333333335,3.9,10,6,2013,2,3.9,0.0
2013,2,13,188.10000000000002,3.8,7,2,2013,2,3.8,0.0
2014,1,2,98.15,4.0,6,1,2014,1,4.0,0.0
2013,2,76,8184.3499999999985,4.1,7,7,2013,2,4.1,0.0
2014,1,37,3220.3999999999996,3.9,5,10,2014,1,3.9,0.0
2013,2,9,906.45,3.7,4,1,2013,2,3.7,0.0
2014,1,8,1466.0,3.2,5,3,2014,1,3.2,0.0
2013,2,13,3080.2333333333336,0.0,4,2,2013,2,0.0,0.0
2013,2,26,4275.233333333334,3.9,6,2,2013,2,3.9,0.0
2014,1,33,5984.100000000001,3.5,4,5,2014,1,3.5,0.0
2013,2,33,6129.866666666666,3.6,10,2,2013,2,3.6,0.0
2014,1,4,591.9,3.4,4,2,2014,1,3.4,0.0
2013,2,27,3574.233333333333,3.7,6,6,2013,2,3.7,0.0
2014,1,18,2693.2500000000005,3.3,5,5,2014,1,3.3,0.0
2013,2,17,1865.1,0.0,0,3,2013,2,0.0,0.0
2013,2,27,4680.333333333333,3.9,7,2,2013,2,3.9,0.0
2014,1,17,1697.283333333333,3.7,4,6,2014,1,3.7,0.0
2013,2,64,9736.45,3.9,6,2,2013,2,3.9,0.0
2014,1,15,1826.55,3.8,6,5,2014,1,3.8,0.0
2013,2,108,3222.283333333333,4.3,6,4,2013,2,4.3,0.0
2014,1,27,436.29999999999995,4.5,5,4,2014,1,4.5,0.0
2013,2,63,6855.15,3.9,7,2,2013,2,3.9,0.0
2014,1,16,1193.2166666666667,3.9,5,3,2014,1,3.9,0.0
2013,2,47,2064.65,4.0,5,2,2013,2,4.0,0.0
2014,1,23,626.7333333333333,3.9,6,6,2014,1,3.9,0.0
2013,2,41,5118.716666666666,3.8,6,3,2013,2,3.8,0.0
2014,1,16,2696.416666666667,3.7,4,5,2014,1,3.7,0.0
2013,2,15,2206.55,3.8,9,2,2013,2,3.8,0.0
2014,1,4,976.6833333333334,3.5,5,3,2014,1,3.5,0.0
2013,2,81,6631.683333333334,3.8,10,7,2013,2,3.8,0.0
2014,1,19,2189.216666666667,3.5,4,4,2014,1,3.5,0.0
2013,2,14,1163.1833333333334,0.4,6,6,2013,2,0.4,0.0
2013,2,35,2535.6333333333323,3.9,6,5,2013,2,3.9,0.0
2014,1,6,248.71666666666667,3.5,4,2,2014,1,3.5,0.0
2013,2,30,2358.883333333333,3.8,7,2,2013,2,3.8,0.0
2014,1,23,1967.05,3.8,6,5,2014,1,3.8,0.0
2013,2,40,6615.416666666669,3.9,7,3,2013,2,3.9,0.0
2014,1,46,3446.766666666668,3.5,7,7,2014,1,3.5,0.0
2013,2,55,4058.95,3.8,6,6,2013,2,3.8,0.0
2014,1,6,202.28333333333333,3.4,4,2,2014,1,3.4,0.0
2013,2,53,3450.4166666666656,4.0,6,4,2013,2,4.0,0.0
2014,1,29,1322.5000000000005,4.0,5,5,2014,1,4.0,0.0
2013,2,13,742.6166666666666,4.1,4,6,2013,2,4.1,0.0
2014,1,24,3528.866666666667,3.4,5,5,2014,1,3.4,0.0
2013,2,42,6180.85,4.2,9,2,2013,2,4.2,0.0
2014,1,25,3284.533333333333,4.2,5,5,2014,1,4.2,0.0
2013,2,49,1615.5833333333335,3.7,6,3,2013,2,3.7,0.0
2014,1,24,807.6333333333334,3.1,5,6,2014,1,3.1,0.0
2013,2,45,6800.933333333332,4.0,7,2,2013,2,4.0,0.0
2014,1,10,1127.3833333333332,4.1,6,3,2014,1,4.1,0.0
2013,2,71,2384.683333333333,4.4,8,7,2013,2,4.4,0.0
2014,1,27,1591.25,4.5,5,4,2014,1,4.5,0.0
2013,2,63,7021.549999999999,4.0,9,3,2013,2,4.0,0.0
2014,1,9,684.85,4.2,5,2,2014,1,4.2,0.0
2013,2,15,1368.5500000000002,4.1,10,2,2013,2,4.1,0.0
2014,1,20,2433.483333333333,4.2,5,5,2014,1,4.2,0.0
2013,2,26,1304.1166666666666,3.4,7,6,2013,2,3.4,0.0
2014,1,8,84.36666666666666,3.0,4,4,2014,1,3.0,0.0
2013,2,59,6756.200000000002,3.7,5,6,2013,2,3.7,0.0
2014,1,34,6103.8,3.8,6,6,2014,1,3.8,0.0
2013,2,3,802.2333333333333,4.2,6,1,2013,2,4.2,0.0
2013,2,10,133.13333333333333,3.4,10,5,2013,2,3.4,0.0
2014,1,19,2432.2166666666662,3.5,6,2,2014,1,3.5,0.0
2013,2,16,395.25,3.2,7,7,2013,2,3.2,0.0
2014,1,3,47.53333333333333,3.2,7,1,2014,1,3.2,0.0
2013,2,10,460.48333333333335,3.2,9,3,2013,2,3.2,0.0
2013,2,11,687.6500000000001,3.7,9,8,2013,2,3.7,0.0
2014,1,8,930.2833333333333,3.7,0,2,2014,1,3.7,0.0
2013,2,5,459.1166666666667,3.0,6,3,2013,2,3.0,0.0
2013,2,2,452.54999999999995,3.2,7,1,2013,2,3.2,0.0
2014,1,2,46.03333333333333,3.5,6,1,2014,1,3.5,0.0
